0001444177,39530R107
0000094049,628399
0000862831,935073
0001175442,972642102
0000716314,123111
0000913885,12103427
0000080420,714228
0001037038,75121210
0001423296,001282102
0000053669,40984318
0001521762,127531101
0000042582,15569705
0000901832,83372880
0000891293,10482776
0000352541,10243616
0001133421,22078875
0000887226,733673
0000897429,10639496
0000025212,757266
0000730716,928367
0001130310,24199326
0000351231,442664
0001487952,794084
0001045390,35644U408
0000879585,878166
0001485922,G72436
0000879101,30014978
0001443979,100020
0001422862,123111
0001013934,894756
0001323468,37946r109
0001066107,40151646
0000928340,602675100
0001334478,606914
0000892482,620780
0001101680,98950P884
0000756620,429443806
0001055160,22254711
0001127508,30030982
0001026655,691609
0000865492,36422726
0001454685,Y7388L103
0000062996,20229108
0000004904,30452463
0001264089,55132976
0000097745,21351381
0001507934,53071M302
0000024741,112251581
0001067983,69163575
0001138830,05266107
0000068505,19068267
0000825410,713399
0001136294,123111
0001073431,12015381
0001090872,23415610
0001489147,83172R10
0000912242,10944466
0000700863,12850126
0000052795,941658138
0001054833,12278912
0001524223,91879Q109
0001038280,667418
0001037676,15452296
0000891456,12918187
0000004281,78670612
0001362959,M82183118
0000799165,578242
0000103884,613128
0001169486,40138165
0000835324,819885
0001144945,707884102
0001137774,26535487
0000755001,838791
0001005817,729197
0001377149,14743104
0000037785,12699031
0001022469,910511
0001012100,11324348
0001060990,17203450
0001000184,D66992104
0001163739,18064172
0001428205,04231510
0000739944,539088
0000917968,970195
0001512865,111091104
0000085408,10731399
0001051741,22439159
0001298946,15566760
0000016918,13952041
0001368358,19788789
0001318484,868945
0001508475,02322P101
0000038074,20953169
0000038264,450204
0000092380,42487039
0001514682,8166A404
0000320121,123111
0000820027,14302247
0000713002,417400
0001280948,000000000
0000913345,46132T100
0001131399,310419567
0001411825,G65415
0000093410,116409292
0001125259,12703151
0001394954,10321836
0000868675,10592161
0001166988,194774
0000934448,23326B109
0000862861,602720104
0001135152,12699031
0001465112,36797782
0000796534,381514
0001501176,9892X103
0000871294,76547T106
0000796317,317546
0001232582,44103406
0001432001,02936R105
0000354260,834021206
0001220754,824424
0000783325,15455321
0000886475,862073
0001419482,460328107
0000030305,614156
0001062573,73753A103
0000740663,538025
0000108772,77425173
0000217410,81887662
0000023666,39523968
0000014272,113142060
0001091171,962115
0001493491,062418270
0001410402,17256R105
0000719866,956926
0001389933,878193101
0001373079,01890A108
0000930667,717750
0000087347,78893584
0000716314,552148
0001494877,253868103
0000033213,16008635
0000878560,10551258
0000092122,53227198
0000023795,303350
0001493137,53220Y207
0001137789,21738337
0000067716,10780637
0001452575,15634339
0001124024,32452100
0000880643,37245M702
0000081362,979820
0000100591,123111
0000716133,17631403
0000018230,34053703
0000020520,35906A108
0000882095,44838059
0000031107,123111
0001417370,G06750
0001460801,624758108
0000020286,11074399
0000058492,10409765
0000887211,029263100
0000921500,675016
0001373835,35874624
0000089089,12314308
0000086144,24769152
0001463258,75972A202
0000921768,065908808
0000804753,11283782
0001163165,75386948
0000090896,425833
0000034067,760346
0000034088,259392015
0001419465,86387Y107
0000700733,11923270
0001036262,561423
0001368358,22307143
0001045014,543731
0000816159,849391
0001534653,988858106
0001437106,779055
0001048098,149983874
0000090168,367959
0000319201,10750433
0000703361,10333044
0000883984,938057
0001090514,100176
0000919239,76003903
0000093556,11320385
0000726517,376802
0001080709,10505818
0001390777,62559665
0000072207,11751408
0001032033,25292897
0000093859,103700
0001010552,16529535
0000731766,57238988
0001046025,123111
0001085280,12187769
0001450493,35902967
0000772320,141916106
0000350563,12364008
0001039765,189941686
0001173503,033839101
0001382696,36102A207
0000051143,61277733
0001270400,17737195
0000097210,16496689
0000887028,25571119
0001116132,18851669
0001397911,50213H100
0000922237,29355M20
0000081955,123111
0001363958,957881105
0001077688,825055
0001137789,23840005
0000851310,10028632
0001109357,36180618
0000917251,778700
0000745732,14587145
0000028412,12191915
0000714256,98211X106
0000064670,62916301
0001022671,11528854
0001013871,22680084
0000766704,14560427
0000827052,19923705
0000036104,107011394
0001366340,21254S404
0000723125,69695234
0001084991,739877
0000835948,09253R600
0001278680,36652645
0000842295,174500
0000780127,669180
0000794367,24650718
0000810958,723226
0001501331,60255M
0001372533,393225107
0000019617,213278198
0001438231,411123
0001458891,16720869
0001394954,3619U106
0000040987,10014078
0001169486,J86298106
0001357615,11878465
0000352825,602819
0000924822,767074
0000886986,52685841
0000009263,501688
0000315131,448234
0001004980,24395420
0001097864,28611913
0000743316,13039583
0001283843,92911K100
0000833444,29568489
0001170991,17257857
0000728575,553829102
0001171264,164164498
0001111711,17257687
0000707549,505754200
0000003197,902602
0000885978,700135
0001509432,74972G10
0000756894,68152134
0000032604,35959636
0000799231,672447
0001053706,640626
0000835729,11952103
0001006603,18622601
0001091164,47737R101
0001333141,D2734Z107
0001355855,342094
0000040533,23109643
0000049071,13207725
0000778164,69423U206
0001318084,618676
0001419723,40330W205
0001045810,29611604
0000007084,37268242
0001002910,15746584
0000874238,908063
0001365135,48319798
0000050493,752866
0000828944,464767
0000884731,11683361
0001404636,602675100
0000008146,612124
0001043572,92839U206
0001047857,36102A108
0000793306,095395307
0001103577,8450T103
0001120193,12609338
0000018808,878713
0001001385,553302
0001057083,983242
0000909108,182002
0000936340,11210159
0001052054,919936
0000356028,29217679
0001021860,29299620
0000929869,G74570121
0000701985,23404476
0000725876,36077F108
0001084752,268763208
0001177702,922667
0000039020,F211RI
0000318300,635217
0000906107,21992132
0000080172,364111
0001402366,090613100
0000005768,668309
0000800166,37494377
0000886346,735459
0000765880,30090275
0001017413,59156618
0001282266,33540092
0001046131,767105
0001484478,633602
0000868725,12841335
0000921112,10081008
0000724910,276369
0000101778,60922317
0001004315,187716782
0000717423,13201683
0001495569,620097105
0001383803,649604303
0001164941,242309102
0000800240,19763603
0000026780,10722418
0000754673,653315
0001062231,021312
0000867773,867652406
0000315852,16054128
0001100969,602675100
0000773910,33628487
0000906163,397720
0000835403,144384929
0000859070,930724
0000064040,17436670
0001070045,16948P105
0000789944,45378C102
0000075288,987571
0000039899,12453347
0000739608,539076
0001378946,24291372
0000879585,49079205
0000805260,256370331
0000826154,440767
0000008858,53807103
0000078003,463841882
0000091576,56734261
0000896159,24722246
0000074260,13388910
0000936402,38390805
0000949870,618674
0000910108,13100092
0001403565,271633717
0000875045,17256111
0000312069,627991281
0001141107,11509586
0000030822,624574
0000353944,19246598
0000081033,32105832
0000356171,871347
0000007332,19702319
0001031296,25198402
0001045609,33722582
0000874766,28452906
0000906193,612711
0001268896,Y1477R204
0000701221,19368396
0001158463,16969967
0000050863,267873158
0000753308,29681453
0001487712,602675100
0000712770,828428
0000278166,589896
0000040704,39211370
0001331875,19213636
0000783280,21853067
0000027904,46827458
0000911160,25408343
0001063761,19717630
0000887497,941636
0001037016,13340350
0001169445,885324
0000919012,16436734
0001499599,200032
0000350852,878161
0001016178,146875604
0000311471,123111
0000836157,922798
0000020171,17652363
0000927653,14664168
0000719494,123111
0001095315,712135
0001413329,94164694
0001156039,23507929
0001403475,363333
0000714310,13164867
0000917470,756116
0000312257,00685T108
0000031277,21746147
0000768251,19841638
0001510295,26467054
0001058307,827738105
0000069671,922395
0000889348,670274
0001012139,84176840
0001001082,14377069
0001002811,699245
0000874761,51127555
0000008063,123111
0001393612,41643194
0001047122,24739483
0000837330,26395283
0000063276,24020737
0000707549,10453055
0001107457,89602004
0000005513,20734225
0001001065,739316107
0000715957,39395766
0000922224,38350652
0001355096,53071M708
0000052827,11168402
0001463258,75972A400
0001071993,998968
0000918251,684574
0000849399,55607777
0001000180,16083521
0000103595,390093
0001262039,10270828
0000021271,44805248
0000318154,47867806
0000019745,611818
0001175108,291087203
0001219601,10410606
0001513845,N97284104
0000945394,10523268
0000884905,16601852
0000092679,548616
0000714395,736226
0000091388,12110138
0000804328,94597469
0000875320,18601907
0000752642,813692
0001013871,23507461
0000943034,533011
0001490906,59490I52
0001084580,14482322
0000931182,29476L107
0000006281,16670088
0001278752,12069173
0000921847,27788261
0000082020,123111
0000057528,833551104
0001261694,85375C101
0000355948,833025
0000099302,123111
0001410636,12949907
0001491925,647551100
0000018926,48639970
0000835729,55921100
0001318484,847076
0001133470,989394
0000100493,18276424
0000004447,17598797
0001491675,22129998
0000064803,63416054
0000717538,691505
0000755001,123111
0000100885,26821265
0000040545,532497310
0001072670,71820449
0000059478,62397499
0001316631,10981225
0000792985,19028987
0000850693,15962486
0000919991,02341W103
0001283699,31215093
0001283246,33556378
0000831001,172967424
0001088166,17518180
0000921051,251444
0000320193,49061208
0001122304,31761633
0001489077,G80649109
0001038683,72256714
0000310354,970530
0001508475,G91458
0001058057,36236441
0000072741,15070628
0001005188,132636
0000310158,175312709
0001164727,43924548
0000039273,D1106L
0001298675,10660304
0001018164,539651
0000818305,46131J608
0000799850,504758
0001007587,923644
0000106040,19300558
0001335258,13249808
0001306830,10398849
0000708819,15391846
0001070750,50533899
0000927628,26592844
0001288741,903836
0000046640,21821622
0000732717,313586741
0001498403,09071M
0000023217,29509014
0001393311,10216326
0000065201,937282
0001030471,G9310A106
0000315189,23839256
0000050104,12449010
0000797468,46781456
0001288776,13313462
0000831259,75315139
0000816761,10476583
0000946647,715032
0000831327,798443
0000820907,872391107
0000059558,17609511
0000315374,525018
0001178819,10499629
0001457543,11421904
0001323974,918792
0001054374,28178251
0001357326,10528696
0000858655,942246
0000070318,27674892
0001356949,981436
0000719413,14824166
0001362718,610041
0000310764,021412
0000891293,150934602
0000074208,17274926
0001166691,139744976
0000101830,166649278
0000004977,23277741
0000850209,11921631
0000922898,03634M208
0001448793,100080
0000069499,36788801
0000078814,16287856
0000910073,29857736
0000106535,35836896
0000350832,556972
0000764038,791363
0000863064,136411618
0001436354,42833L108
0000201283,56407733
0001032208,16591184
0001033012,337930507
0000718877,56351314
0000935812,16105904
0000055785,24818468
0001090727,40084175
0000056873,43422288
0001410745,65338E105
0000721371,25088419
0001322866,20295799
0000721994,998211
0000008947,940395
0000276209,635045
0000006769,21325466
0000048039,18958479
0000945764,26388544
0000855658,10222753
0000732712,164003471
0001138118,19857028
0000063908,57153070
0000821189,15302990
0000036405,922908769
0000008063,594132
0000907686,113765107
0001109401,317948107
0001037158,816209100
0001176319,88553X103
0001177491,741929103
0000877931,04314l106
0000277905,233213107
0000715384,082047101
0001115463,29669B106
0001100663,464287531
0000943892,943112180
0001010141,749280202
0001023997,09178U100
0000206030,056265544
0001028985,755018106
0001045359,358433100
0000003327,01306801
0000819817,02044538
0000821524,63486Q202
0001016724,02047022
0001123713,02046856
0000895419,10861364
0000851310,10498915
0001492691,14341294
0000004281,32715258
0000906163,398368
0000091928,10184899
0000916540,20938002
0001312073,11691347
